EDU6460S,EDU6460,20161,0,0,0
FRA3780A,FRA3780,20161,0,0,0
EDU5873S,EDU5873,20161,0,0,0
FRA4586A,FRA4586,20161,0,0,0
EDU5881C,EDU5881,20161,0,0,0
EDU5881HC,EDU5881,20161,0,0,0
EDU6107S,EDU6107,20161,0,0,0
EDU6591C,EDU6591,20161,0,0,0
EDU6591HC,EDU6591,20161,0,0,0
FRA5509A,FRA5509,20161,0,0,0
EDU6109F,EDU6109,20159,0,0,0
FRA6751A,FRA6751,20159,0,0,0
EDU6600C,EDU6600,20161,0,0,0
EDU6600HC,EDU6600,20161,0,0,0
EDU6290F,EDU6290,20159,0,0,0
EDU6191F,EDU6191,20159,0,0,0
FRE1732A,FRE1732,20161,0,0,0
EDU6421F,EDU6421,20159,0,0,0
EDU6373S,EDU6373,20161,0,0,0
EDU6699C,EDU6699,20161,0,0,0
EDU6699HC,EDU6699,20161,0,0,0
FRE2734A,FRE2734,20159,0,0,0
EDU7190F,EDU7190,20159,0,0,0
EDU6470S,EDU6470,20161,0,0,0
EDU6474F,EDU6474,20159,0,0,0
EDU6474F1,EDU6474,20159,0,0,0
EDU6474F2,EDU6474,20159,0,0,0
EDU6474F3,EDU6474,20159,0,0,0
EDU6474S,EDU6474,20161,0,0,0
EDU6474S1,EDU6474,20161,0,0,0
EDU6474S2,EDU6474,20161,0,0,0
EDU6474S3,EDU6474,20161,0,0,0
FRE3520A,FRE3520,20161,0,0,0
EDU7395S,EDU7395,20161,0,0,0
EDU6504C,EDU6504,20161,0,0,0
EDU6504HC,EDU6504,20161,0,0,0
EDU6690C,EDU6690,20159,0,0,0
EDU6690HC,EDU6690,20159,0,0,0
FRE4525A,FRE4525,20159,0,0,0
EDU8253S,EDU8253,20161,0,0,0
EDU6637C,EDU6637,20161,0,0,0
EDU6637HC,EDU6637,20161,0,0,0
EDU6997F,EDU6997,20159,0,0,0
EDU6997S,EDU6997,20161,0,0,0
GEG1701B,GEG1701,20161,0,0,0
EDU9997F,EDU9997,20159,0,0,0
EDU9997S,EDU9997,20161,0,0,0
EDU6771S,EDU6771,20161,0,0,0
EDU7590C,EDU7590,20159,0,0,0
EDU7590HC,EDU7590,20159,0,0,0
GEG2109B,GEG2109,20161,0,0,0
EDU8505C,EDU8505,20159,0,0,0
EDU8505HC,EDU8505,20159,0,0,0
EDU6871F,EDU6871,20159,0,0,0
EDU6871S,EDU6871,20161,0,0,0
EFR2500A,EFR2500,20159,0,0,0
GEG2320A,GEG2320,20159,0,0,0
GEG2320B,GEG2320,20161,0,0,0
EDU9998F,EDU9998,20159,0,0,0
EDU9998S,EDU9998,20161,0,0,0
EDU6874F,EDU6874,20159,0,0,0
EDU6874S,EDU6874,20161,0,0,0
ELG2136A,ELG2136,20161,0,0,0
ELG2136B,ELG2136,20161,0,0,0
GEG2704B,GEG2704,20161,0,0,1
EFR4500A,EFR4500,20161,0,0,0
EDU7999F,EDU7999,20159,0,0,0
EDU7999S,EDU7999,20161,0,0,0
ELG2537A,ELG2537,20161,0,0,0
GEG3105B,GEG3105,20161,0,0,0
ELG2137A,ELG2137,20161,1,0,1
EDU8190S,EDU8190,20161,0,0,0
ELG2536A,ELG2536,20161,0,0,0
EDU8506C,EDU8506,20161,0,0,0
EDU8506HC,EDU8506,20161,0,0,0
ELG2911D,ELG2911,20161,0,0,0
ELG2911E,ELG2911,20161,0,0,0
ELG2911F,ELG2911,20161,0,0,0
ELG3106A,ELG3106,20159,0,0,1
GEG3302B,GEG3302,20161,0,0,0
EDU9999F,EDU9999,20159,0,0,0
EDU9999S,EDU9999,20161,0,0,0
GEG3320A,GEG3320,20159,0,0,0
ELG3136A,ELG3136,20159,0,0,0
ELG3155A,ELG3155,20161,0,0,0
ELA2102A,ELA2102,20161,0,0,0
GEG3505A,GEG3505,20159,0,0,0
ELG3525A,ELG3525,20159,0,0,0
ELG3336A,ELG3336,20159,0,0,1
ELG2336A,ELG2336,20161,0,0,1
GEG3533B,GEG3533,20161,0,0,0
ELG3536A,ELG3536,20159,0,0,0
ELG3575A,ELG3575,20161,0,0,0
ELG2538A,ELG2538,20159,0,0,0
GEG3721B,GEG3721,20161,0,0,0
ELG3126A,ELG3126,20161,0,0,0
ELG4117A,ELG4117,20159,0,0,0
ELG3736A,ELG3736,20159,0,0,0
GEG4120A,GEG4120,20159,0,0,0
ELG3175A,ELG3175,20161,0,0,0
ELG4126A,ELG4126,20161,0,0,0
GEG4311,GEG4311,20159,0,0,0
GEG4702B,GEG4702,20161,0,0,0
ELG4156A,ELG4156,20159,0,0,0
ELG3506A,ELG3506,20159,0,0,0
ELG4177A,ELG4177,20161,0,0,0
GEG5109A,GEG5109,20159,0,0,0
ELG4576A,ELG4576,20159,0,0,0
ELG4139A,ELG4139,20159,0,0,0
GEG5505A,GEG5505,20161,0,0,0
GEG5707A,GEG5707,20159,0,0,0
ELG5103,ELG5103,20161,0,0,0
ELG3716A,ELG3716,20159,0,0,0
ELG4176A,ELG4176,20159,0,0,0
GEO1511,GEO1511,20161,0,0,0
ELG5131,ELG5131,20161,0,0,0
GEO2113,GEO2113,20161,0,0,0
ELG4539A,ELG4539,20159,0,0,0
ELG5372,ELG5372,20161,0,0,0
ELG4115A,ELG4115,20161,0,0,1
GEO2166,GEO2166,20161,0,0,0
GEO2565,GEO2565,20159,0,0,0
ELG5377,ELG5377,20161,0,0,0
ELG4118A,ELG4118,20161,0,0,0
ELG5100,ELG5100,20159,0,0,0
ELG5100B,ELG5100,20159,0,0,0
GEO3164,GEO3164,20159,0,0,0
ELG6321,ELG6321,20159,0,0,0
GEO3342,GEO3342,20159,0,0,0
ELG5121,ELG5121,20159,0,0,0
ELG5121B,ELG5121,20161,0,0,0
GEO3591,GEO3591,20159,0,0,0
ELG4137A,ELG4137,20161,0,0,0
ELG5126,ELG5126,20159,0,0,0
ELG7100G,ELG7100,20161,0,0,0
GEO4301A,GEO4301,20159,0,0,0
GEO4301B,GEO4301,20159,0,0,0
GEO4301E,GEO4301,20159,0,0,0
GEO4301H,GEO4301,20159,0,0,0
GEO4301C,GEO4301,20161,0,0,0
GEO4301D,GEO4301,20161,0,0,0
GEO4301F,GEO4301,20161,0,0,0
GEO4301G,GEO4301,20161,0,0,0
ELG4159A,ELG4159,20161,0,0,0
ELG5199,ELG5199,20159,0,0,0
ELG7186,ELG7186,20161,0,0,0
GEO5151,GEO5151,20159,0,0,0
ELG4179A,ELG4179,20159,0,0,0
ELG5374,ELG5374,20159,0,0,0
EMP5101A,EMP5101,20161,0,0,0
EMP5101B,EMP5101,20161,0,0,0
EMP5101C,EMP5101,20161,0,0,0
GEO5174,GEO5174,20161,0,0,0
EMP5116,EMP5116,20159,0,0,0
EMP5116F,EMP5116,20159,0,0,0
ELG5383,ELG5383,20161,0,0,0
ELG4913F,ELG4913,20159,0,0,0
ELG4913B,ELG4913,20161,0,0,0
GNG1505A,GNG1505,20159,1,0,0
GNG1505B,GNG1505,20159,1,0,0
GNG1505C,GNG1505,20161,0,0,0
EMP6997F,EMP6997,20159,0,0,0
ELG7132D,ELG7132,20159,0,0,0
ELG7178A,ELG7178,20159,0,0,0
ELG7178D,ELG7178,20159,0,0,0
GNG3100A,GNG3100,20159,0,0,0
EMP5102A,EMP5102,20159,0,0,0
EMP5102B,EMP5102,20159,0,0,0
ENG1121A,ENG1121,20161,0,0,0
ENG1121B,ENG1121,20161,0,0,0
ENG1121C,ENG1121,20161,0,0,0
ENG1121D,ENG1121,20161,0,0,0
ENG1121E,ENG1121,20161,0,0,0
ENG1121F,ENG1121,20161,0,0,0
ENG1121G,ENG1121,20161,0,0,0
ENG1121H,ENG1121,20161,0,0,0
GRT2111A,GRT2111,20161,0,0,0
ELG5119,ELG5119,20159,0,0,0
ELG5119,ELG5119,20161,0,0,0
EMP5169A,EMP5169,20159,0,0,0
EMP5169B,EMP5169,20159,0,0,0
EMP5169F,EMP5169,20159,0,0,0
ELG5132,ELG5132,20159,0,0,0
GRT2511A,GRT2511,20161,0,0,0
GRT4130A,GRT4130,20159,0,0,0
HIS1110A,HIS1110,20159,0,0,0
HIS1110B,HIS1110,20161,0,0,0
ELG5195,ELG5195,20161,0,0,0
ENG1124A,ENG1124,20159,0,0,0
ENG1124B,ENG1124,20159,0,0,0
ENG1124C,ENG1124,20161,0,0,0
ENG1100A,ENG1100,20159,1,0,0
ENG1100AA,ENG1100,20159,1,0,0
ENG1100AP,ENG1100,20159,0,0,0
ENG1100B,ENG1100,20159,1,0,0
ENG1100BB,ENG1100,20159,1,0,0
ENG1100C,ENG1100,20159,1,0,0
ENG1100CC,ENG1100,20159,1,0,0
ENG1100CJ,ENG1100,20159,0,0,0
ENG1100D,ENG1100,20159,1,0,0
ENG1100DD,ENG1100,20159,1,0,0
ENG1100E,ENG1100,20159,1,0,0
ENG1100EE,ENG1100,20159,1,0,0
ENG1100F,ENG1100,20159,1,0,0
ENG1100FF,ENG1100,20159,1,0,0
ENG1100G,ENG1100,20159,1,0,0
ENG1100GG,ENG1100,20159,1,0,0
ENG1100H,ENG1100,20159,1,0,0
ENG1100HH,ENG1100,20159,1,0,0
ENG1100HJ,ENG1100,20159,0,0,0
ENG1100I,ENG1100,20159,1,0,0
ENG1100II,ENG1100,20159,1,0,0
ENG1100J,ENG1100,20159,1,0,0
ENG1100JJ,ENG1100,20159,1,0,0
ENG1100K,ENG1100,20159,1,0,0
ENG1100KK,ENG1100,20159,1,0,0
ENG1100L,ENG1100,20159,1,0,0
ENG1100LL,ENG1100,20159,1,0,0
ENG1100M,ENG1100,20159,1,0,0
ENG1100MM,ENG1100,20159,1,0,0
ENG1100N,ENG1100,20159,1,0,0
ENG1100NN,ENG1100,20159,1,0,0
ENG1100O,ENG1100,20159,1,0,0
ENG1100OO,ENG1100,20159,1,0,0
ENG1100P,ENG1100,20159,1,0,0
ENG1100PJ,ENG1100,20159,0,0,0
ENG1100Q,ENG1100,20159,1,0,0
ENG1100R,ENG1100,20159,1,0,0
ENG1100S,ENG1100,20159,1,0,0
ENG1100T,ENG1100,20159,0,0,0
ENG1100U,ENG1100,20159,1,0,0
ENG1100V,ENG1100,20159,1,0,0
ENG1100W,ENG1100,20159,1,0,0
ENG1100X,ENG1100,20159,1,0,0
ENG1100Y,ENG1100,20159,1,0,0
ENG1100Z,ENG1100,20159,1,0,0
ENG1100QQ,ENG1100,20161,1,0,0
ENG1100RR,ENG1100,20161,1,0,0
HIS1511A,HIS1511,20161,0,0,0
HIS2101A,HIS2101,20159,0,0,0
ENG2111A,ENG2111,20161,0,0,0
HIS2105A,HIS2105,20161,0,0,0
ENG2120A,ENG2120,20159,0,0,0
HIS2151A,HIS2151,20161,0,0,0
ENG2131A,ENG2131,20159,0,0,0
HIS2170A,HIS2170,20159,0,0,0
ENG2140A,ENG2140,20159,0,0,0
ENG2140B,ENG2140,20161,0,0,0
HIS2197A,HIS2197,20161,0,0,0
HIS2342A,HIS2342,20161,0,0,0
HIS2363A,HIS2363,20161,0,0,0
ENG2450A,ENG2450,20159,0,0,0
ENG2450B,ENG2450,20159,0,0,0
ENG2450D,ENG2450,20159,0,0,0
ENG2450A,ENG2450,20161,0,0,0
ENG2450B,ENG2450,20161,0,0,0
ENG2450D,ENG2450,20161,0,0,0
HIS2391A,HIS2391,20161,0,0,0
HIS2517A,HIS2517,20161,0,0,0
ENG3320A,ENG3320,20159,0,0,0
ENG3320B,ENG3320,20159,0,0,0
ENG3320C,ENG3320,20161,0,0,0
HIS2551A,HIS2551,20159,0,0,0
ENG3340A,ENG3340,20159,0,0,0
ENG3340B,ENG3340,20161,0,0,0
ENG3340C,ENG3340,20161,0,0,0
HIS2571A,HIS2571,20161,0,0,0
ENG3371A,ENG3371,20159,0,0,0
HIS2741A,HIS2741,20159,0,0,0
ENG4142A,ENG4142,20159,0,0,0
HIS2775A,HIS2775,20159,0,0,0
ENG4180A,ENG4180,20159,0,0,0
HIS3124A,HIS3124,20159,0,0,0
ENG6303S,ENG6303,20161,0,0,0
HIS3190A,HIS3190,20161,0,0,0
ENG6380A,ENG6380,20161,0,0,0
HIS3320A,HIS3320,20159,0,0,0
ENG7322A,ENG7322,20161,0,0,0
ENG2101A,ENG2101,20159,0,0,0
ELG5376,ELG5376,20159,0,0,0
HIS3375B,HIS3375,20159,0,0,0
ENV2504A,ENV2504,20159,0,0,1
ENG2103A,ENG2103,20159,0,0,0
ENV4000A,ENV4000,20159,0,0,0
HIS3550A,HIS3550,20159,0,0,0
ELG6372,ELG6372,20159,0,0,0
ENG2106A,ENG2106,20161,0,0,0
ENG2106B,ENG2106,20161,0,0,0
ENV4920A,ENV4920,20159,0,0,0
HIS3797A,HIS3797,20159,0,0,0
ELG6380,ELG6380,20161,0,0,0
ENG2116A,ENG2116,20159,0,0,0
ELG7173D,ELG7173,20161,0,0,0
HIS4142A,HIS4142,20161,0,0,0
ENG2130A,ENG2130,20161,0,0,0
EMP5100A,EMP5100,20159,0,0,0
EMP5100C,EMP5100,20159,0,0,0
HIS4192A,HIS4192,20161,0,0,0
EPI5189,EPI5189,20161,0,0,0
ENG2136A,ENG2136,20161,0,0,0
ENG2136CJ,ENG2136,20161,0,0,0
ENG2136HJ,ENG2136,20161,0,0,0
ENG2136PJ,ENG2136,20161,0,0,0
EMP5103A,EMP5103,20161,0,0,0
EMP5103B,EMP5103,20161,0,0,0
EMP5103C,EMP5103,20161,0,0,0
HIS4320A,HIS4320,20159,0,0,0
EMP5179A,EMP5179,20159,0,0,0
EMP5179B,EMP5179,20159,0,0,0
EMP5179F,EMP5179,20159,0,0,0
ENG2400B,ENG2400,20159,0,0,0
ENG2400C,ENG2400,20159,0,0,0
ENG2400D,ENG2400,20159,0,0,0
ENG2400B,ENG2400,20161,0,0,0
ENG2400C,ENG2400,20161,0,0,0
ENG2400D,ENG2400,20161,0,0,0
EPI5340,EPI5340,20161,0,0,0
HIS4364A,HIS4364,20159,0,0,0
ENG1120A,ENG1120,20161,0,0,0
ENG1120B,ENG1120,20161,0,0,0
ENG1120BB,ENG1120,20161,0,0,0
ENG1120C,ENG1120,20161,0,0,0
ENG1120CJ,ENG1120,20161,0,0,0
ENG1120D,ENG1120,20161,0,0,0
ENG1120E,ENG1120,20161,0,0,0
ENG1120F,ENG1120,20161,0,0,0
ENG1120G,ENG1120,20161,0,0,0
ENG1120H,ENG1120,20161,0,0,0
ENG1120HJ,ENG1120,20161,0,0,0
ENG1120I,ENG1120,20161,0,0,0
ENG1120J,ENG1120,20161,0,0,0
ENG1120K,ENG1120,20161,0,0,0
ENG1120L,ENG1120,20161,0,0,0
ENG1120M,ENG1120,20161,0,0,0
ENG1120N,ENG1120,20161,0,0,0
ENG1120O,ENG1120,20161,0,0,0
ENG1120P,ENG1120,20161,0,0,0
ENG1120PJ,ENG1120,20161,0,0,0
ENG1120Q,ENG1120,20161,0,0,0
ENG1120R,ENG1120,20161,0,0,0
ENG1120S,ENG1120,20161,0,0,0
ENG1120T,ENG1120,20161,0,0,0
ENG1120U,ENG1120,20161,0,0,0
ENG1120V,ENG1120,20161,0,0,0
ENG1120W,ENG1120,20161,0,0,0
ENG1120X,ENG1120,20161,0,0,0
ENG1120Y,ENG1120,20161,0,0,0
ENG3164A,ENG3164,20159,0,0,0
ENG3164B,ENG3164,20161,0,0,0
EPI5345,EPI5345,20161,0,0,0
HIS4535A,HIS4535,20161,0,0,0
ENG2102A,ENG2102,20159,0,0,0
ENG2102B,ENG2102,20161,0,0,0
EPI6188,EPI6188,20161,0,0,0
HIS4763A,HIS4763,20161,0,0,0
HIS5503A,HIS5503,20161,0,0,0
ENG2105A,ENG2105,20159,0,0,0
ENG2105B,ENG2105,20159,0,0,0
EPI7105,EPI7105,20159,0,0,0
ENG3321A,ENG3321,20159,0,0,0
HIS7335A,HIS7335,20159,0,0,0
ERG5511,ERG5511,20159,0,0,0
HIS8900A,HIS8900,20159,0,0,0
ERG5533,ERG5533,20161,0,0,0
ENG2115A,ENG2115,20161,0,0,0
HSS2102A,HSS2102,20159,0,0,0
HSS2102B,HSS2102,20159,0,0,0
ENG3341A,ENG3341,20159,0,0,0
ENG3341B,ENG3341,20161,0,0,0
ENG3341C,ENG3341,20161,0,0,0
HSS2321A,HSS2321,20161,0,0,0
HSS2321B,HSS2321,20161,0,0,0
ENG2124A,ENG2124,20159,0,0,0
ENG2124B,ENG2124,20161,0,0,0
ENG2124C,ENG2124,20161,0,0,0
ENG4131A,ENG4131,20159,0,0,0
HSS2504A,HSS2504,20161,0,0,0
HSS2705A,HSS2705,20159,0,0,0
ENG4175B,ENG4175,20161,0,0,0
ENG2137A,ENG2137,20159,0,0,0
HSS3101A,HSS3101,20159,0,0,0
HSS3101B,HSS3101,20159,0,0,0
ENG6302F,ENG6302,20159,0,0,0
ENG2313A,ENG2313,20161,0,0,0
HSS3303A,HSS3303,20161,0,0,0
HSS3303B,HSS3303,20161,0,0,0
ENG6330A,ENG6330,20159,0,0,0
HSS3503A,HSS3503,20159,0,0,0
ENG3133A,ENG3133,20159,0,0,0
ENG3133B,ENG3133,20161,0,0,0
ENG6381A,ENG6381,20159,0,0,0
HSS3705A,HSS3705,20159,0,0,0
ERG5731,ERG5731,20161,0,0,0
HSS4107A,HSS4107,20159,0,0,0
ENV1101A,ENV1101,20159,0,0,0
ENV1101B,ENV1101,20161,0,0,0
ERG5901A,ERG5901,20159,0,0,0
ENG3318A,ENG3318,20159,0,0,0
ENG3318B,ENG3318,20161,0,0,0
HSS4324A,HSS4324,20159,0,0,0
HSS4507A,HSS4507,20159,0,0,0
ERG6742,ERG6742,20159,0,0,0
ENV3101A,ENV3101,20159,0,0,0
ENG3339A,ENG3339,20159,0,0,0
ENG3339C,ENG3339,20161,0,0,0
HSS5903,HSS5903,20159,0,0,0
HSS5903,HSS5903,20161,0,0,0
ERG6904B,ERG6904,20161,0,0,0
ENV4113B,ENV4113,20161,0,0,0
EPI5181,EPI5181,20159,0,0,0
ISI5301A,ISI5301,20159,0,0,0
EPI5212,EPI5212,20161,0,0,0
ISI5703A,ISI5703,20159,0,0,0
EPI5343,EPI5343,20161,0,0,0
ISI6312A,ISI6312,20161,0,0,0
EPI5346,EPI5346,20161,0,0,0
ENG3362A,ENG3362,20159,0,0,0
ENG3362B,ENG3362,20161,0,0,0
ENG3362C,ENG3362,20161,0,0,0
ISI6341A,ISI6341,20159,0,0,0
ISI6721A,ISI6721,20161,0,0,0
EPI6344A,EPI6344,20161,0,0,0
EPI6344B,EPI6344,20161,0,0,0
ESL1113A,ESL1113,20159,0,0,0
ESL1113M,ESL1113,20161,0,0,0
ENG4148A,ENG4148,20161,0,0,0
ENG4148B,ENG4148,20161,0,0,0
ISI6997S,ISI6997,20161,0,0,0
ENG4182A,ENG4182,20161,0,0,0
ESL2351A,ESL2351,20159,0,0,0
ESL2351M,ESL2351,20161,0,0,0
EPI8166F,EPI8166,20159,0,0,0
EPI8166S,EPI8166,20161,0,0,0
ITA2113A,ITA2113,20159,0,0,0
ERG5523,ERG5523,20159,0,0,0
ESL2372A,ESL2372,20159,0,0,0
ESL2372M,ESL2372,20161,0,0,0
ENG6304A,ENG6304,20159,0,0,0
ITA2911A,ITA2911,20159,0,0,0
ERG5721,ERG5721,20159,0,0,0
ESL3371M,ESL3371,20161,0,0,0
ENG6370A,ENG6370,20159,0,0,0
ITA3911A,ITA3911,20159,0,0,0
ERG5753,ERG5753,20161,0,0,0
ERG6715,ERG6715,20159,0,0,0
ITI1121A,ITI1121,20161,0,0,1
ITI1121B,ITI1121,20161,0,0,1
ITI1121C,ITI1121,20161,0,0,1
ESP2304A,ESP2304,20161,0,0,0
ENG7321A,ENG7321,20159,0,0,0
ESP2701A,ESP2701,20161,0,0,0
JOU1150A,JOU1150,20159,0,0,0
ENV2301B,ENV2301,20161,0,0,0
ERG6754A,ERG6754,20159,0,0,0
ERG6754B,ERG6754,20161,0,0,0
ENV3721B,ENV3721,20161,0,0,0
JOU3300A,JOU3300,20161,0,0,0
ESP2912A,ESP2912,20161,0,0,0
JPN2901A,JPN2901,20159,0,0,0
ENV4910A,ENV4910,20159,0,0,0
ESP3917A,ESP3917,20159,0,0,0
ERG6999F,ERG6999,20159,0,0,0
ERG6999S,ERG6999,20161,0,0,0
JPN3902A,JPN3902,20161,0,0,0
EPI5188,EPI5188,20159,0,0,0
ESP3942A,ESP3942,20161,0,0,0
ESL2111A,ESL2111,20159,0,0,0
ESL2111M,ESL2111,20161,0,0,0
LCL1502A,LCL1502,20161,0,0,0
EPI5242,EPI5242,20159,0,0,0
EPI5344,EPI5344,20161,0,0,0
ESL2113A,ESL2113,20159,0,0,0
ESL2113M,ESL2113,20161,0,0,0
LCL2552A,LCL2552,20161,0,0,0
ESP3992A,ESP3992,20161,0,0,0
ESP3992B,ESP3992,20161,0,0,0
ESP3992C,ESP3992,20161,0,0,0
EPI6182,EPI6182,20161,0,0,0
ESP5901A,ESP5901,20159,0,0,0
LCL4100A,LCL4100,20161,0,0,0
EPI7913,EPI7913,20159,0,0,0
EPI7913C,EPI7913,20159,0,0,0
EPI7913D,EPI7913,20161,0,0,0
ESP5932A,ESP5932,20159,0,0,0
ESL2122A,ESL2122,20159,0,0,0
ESL2122B,ESL2122,20159,0,0,0
ESL2122M,ESL2122,20161,0,0,0
ERG5521,ERG5521,20159,0,0,0
LCM5301A,LCM5301,20159,0,0,0
ESP7905A,ESP7905,20161,0,0,0
ESL2371A,ESL2371,20159,0,0,0
ESL2371M,ESL2371,20161,0,0,0
ERG5524,ERG5524,20159,0,0,0
LCM5901A,LCM5901,20159,0,0,0
EVD5103A,EVD5103,20159,0,0,0
ESL3100A,ESL3100,20159,0,0,0
ESL3100M,ESL3100,20161,0,0,0
ERG5732,ERG5732,20161,0,0,0
LIN1310A,LIN1310,20159,1,0,0
EVD5107A,EVD5107,20159,0,0,0
ESL3373A,ESL3373,20159,0,0,0
ERG6550,ERG6550,20161,0,0,0
ESP2501A,ESP2501,20159,0,0,0
EVD5500A,EVD5500,20161,0,0,0
LIN1720A,LIN1720,20159,1,0,0
ERG6744,ERG6744,20161,0,0,0
ESP2911A,ESP2911,20161,0,0,0
EVS1101,EVS1101,20161,0,0,0
ESP2992A,ESP2992,20161,0,0,0
ESP2992B,ESP2992,20161,0,0,0
ESP2992C,ESP2992,20161,0,0,0
ESP2992D,ESP2992,20161,0,0,0
ERG6755F,ERG6755,20159,0,0,0
ERG6755S,ERG6755,20161,0,0,0
EVS3501,EVS3501,20159,0,0,0
ESL1112A,ESL1112,20159,0,0,0
ESL1112M,ESL1112,20161,0,0,0
ESP3935A,ESP3935,20161,0,0,0
FEM1500A,FEM1500,20159,0,0,0
FEM1500B,FEM1500,20161,0,0,0
LIN2320A,LIN2320,20159,1,0,0
LIN2320B,LIN2320,20161,1,0,0
ESL2181A1,ESL2181,20159,0,0,0
ESL2181A2,ESL2181,20159,0,0,0
ESP3948A,ESP3948,20161,0,0,0
FEM2110A,FEM2110,20159,0,0,0
FEM2110B,FEM2110,20161,0,0,0
LIN2704A,LIN2704,20161,0,0,0
ESL2361A,ESL2361,20159,0,0,0
ESL2361C,ESL2361,20159,0,0,0
ESL2361W,ESL2361,20159,0,0,0
ESL2361M,ESL2361,20161,0,0,0
ESL2361M1,ESL2361,20161,0,0,0
ESL2361N,ESL2361,20161,0,0,0
ESL2361O,ESL2361,20161,0,0,0
ESL2361O1,ESL2361,20161,0,0,0
ESL2361P,ESL2361,20161,0,0,0
ESP4903A,ESP4903,20159,0,0,0
FEM2511A,FEM2511,20159,0,0,0
LIN2755A,LIN2755,20161,0,0,0
ESL3363A1,ESL3363,20159,0,0,0
ESL3363A2,ESL3363,20159,0,0,0
ESL3363B,ESL3363,20159,0,0,0
ESL3363B1,ESL3363,20159,0,0,0
ESL3363M,ESL3363,20161,0,0,0
ESP5914A,ESP5914,20161,0,0,0
FEM3108A,FEM3108,20159,0,0,0
LIN3320A,LIN3320,20161,0,0,0
ESP1991AA,ESP1991,20159,0,0,0
ESP1991AB,ESP1991,20159,0,0,0
ESP1991AC,ESP1991,20159,0,0,0
ESP1991AD,ESP1991,20159,0,0,0
ESP1991AE,ESP1991,20159,0,0,0
ESP1991BA,ESP1991,20159,0,0,0
ESP1991BB,ESP1991,20159,0,0,0
ESP1991BC,ESP1991,20159,0,0,0
ESP1991BD,ESP1991,20159,0,0,0
ESP1991BE,ESP1991,20159,0,0,0
ESP1991CA,ESP1991,20159,0,0,0
ESP1991CB,ESP1991,20159,0,0,0
ESP1991CC,ESP1991,20159,0,0,0
ESP1991CD,ESP1991,20159,0,0,0
ESP1991CE,ESP1991,20159,0,0,0
ESP1991DA,ESP1991,20159,0,0,0
ESP1991DB,ESP1991,20159,0,0,0
ESP1991DC,ESP1991,20159,0,0,0
ESP1991DD,ESP1991,20159,0,0,0
ESP1991DE,ESP1991,20159,0,0,0
ESP5948A,ESP5948,20159,0,0,0
FEM3506A,FEM3506,20159,0,0,0
LIN3342A,LIN3342,20159,0,0,0
ESP3934A,ESP3934,20159,0,0,0
EVD5100A,EVD5100,20161,0,0,0
FEM5103A,FEM5103,20159,0,0,0
FEM5103B,FEM5103,20161,0,0,0
ESP3943A,ESP3943,20159,0,0,0
ESP4901A,ESP4901,20159,0,0,0
LIN3720A,LIN3720,20161,0,0,0
EVD5105A,EVD5105,20159,0,0,0
EVD5109A,EVD5109,20161,0,0,0
ESP4991A,ESP4991,20159,0,0,0
LIN4325A,LIN4325,20159,0,0,0
LIN4391A,LIN4391,20161,0,0,0
ESP5920A,ESP5920,20161,0,0,0
LIN4952A,LIN4952,20159,0,0,0
LIN5317A,LIN5317,20159,0,0,0
FEM6101A,FEM6101,20161,0,0,0
ESP7903A,ESP7903,20161,0,0,0
LIN6318A,LIN6318,20159,0,0,0
LIN7311A,LIN7311,20159,0,0,0
FEM6502A,FEM6502,20161,0,0,0
EVD5104A,EVD5104,20159,0,0,0
LIN8398A,LIN8398,20159,0,0,0
LSR1500A,LSR1500,20159,0,0,0
EVD5108A,EVD5108,20161,0,0,0
LSR2121A,LSR2121,20161,0,0,0
EVD5112A,EVD5112,20159,0,0,0
LSR3107A,LSR3107,20161,0,0,0
EVS1501,EVS1501,20161,0,0,0
FLS1512A,FLS1512,20159,0,0,0
FLS1512B,FLS1512,20159,0,0,0
FLS1512C,FLS1512,20159,0,0,0
FLS1512D,FLS1512,20159,0,0,0
FLS1512X,FLS1512,20159,0,0,0
FLS1512M,FLS1512,20161,0,0,0
FLS1512N,FLS1512,20161,0,0,0
FLS1512O,FLS1512,20161,0,0,0
FLS1512P,FLS1512,20161,0,0,0
MAT1318A,MAT1318,20159,0,0,0
MAT1318B,MAT1318,20161,0,0,0
EVS3520,EVS3520,20161,0,0,0
MAT1325,MAT1325,20161,1,0,0
FLS2513C,FLS2513,20159,0,0,0
FLS2513W1,FLS2513,20159,0,0,0
FLS2513W2,FLS2513,20159,0,0,0
FLS2513M,FLS2513,20161,0,0,0
FLS2513N,FLS2513,20161,0,0,0
FLS2513O,FLS2513,20161,0,0,0
FLS2513W,FLS2513,20161,0,0,0
FEM1100B,FEM1100,20159,0,0,0
FEM1100C,FEM1100,20161,0,0,0
FEM1100D,FEM1100,20161,0,0,0
EVD6999F,EVD6999,20159,0,0,0
MAT1332A,MAT1332,20159,0,0,0
MAT1332B,MAT1332,20161,1,0,0
MAT1332C,MAT1332,20161,1,0,0
MAT1332D,MAT1332,20161,1,0,0
FLS2741A,FLS2741,20159,0,0,0
FLS2741A1,FLS2741,20159,0,0,0
FLS2741B,FLS2741,20159,0,0,0
FLS2741M,FLS2741,20161,0,0,0
FLS2741W,FLS2741,20161,0,0,0
FEM2503A,FEM2503,20161,0,0,0
EVS3101,EVS3101,20159,0,0,0
MAT1700A,MAT1700,20159,1,0,0
