Lecture,1,ADM2372 N,20141,Tuesday,14:30,16:00,DMS 1150,Nour El-Kadri
Lecture,2,ADM2372 N,20141,Friday,16:00,17:30,DMS 1150,Nour El-Kadri
Lecture,1,ADM2372 P,20141,Wednesday,10:00,11:30,MRT 205,Nour El-Kadri
Lecture,2,ADM2372 P,20141,Friday,08:30,10:00,MRT 205,Nour El-Kadri
Lecture,1,ADM2372 X,20145,Thursday,15:00,18:00,SMD 425,N/A
Lecture,1,ADM2350 A,20139,Wednesday,13:00,14:30,DMS 1130,William F. Rentz
Lecture,2,ADM2350 A,20139,Friday,11:30,13:00,DMS 1130,William F. Rentz
Discussion Group,1,ADM2350 A,20139,Friday,17:30,19:00,LMX 220,N/A
Lecture,1,ADM2350 B,20139,Wednesday,19:00,22:00,DMS 1120,William F. Rentz
Discussion Group,1,ADM2350 B,20139,Thursday,17:30,19:00,TBT 0019,N/A
Lecture,1,ADM2350 M,20141,Tuesday,08:30,10:00,DMS 1150,William F. Rentz
Lecture,2,ADM2350 M,20141,Friday,10:00,11:30,DMS 1150,William F. Rentz
Discussion Group,1,ADM2350 M,20141,Friday,16:00,17:30,MCD 120,N/A
Lecture,1,ADM2350 N,20141,Monday,13:00,14:30,DMS 1150,William F. Rentz
Lecture,2,ADM2350 N,20141,Wednesday,11:30,13:00,DMS 1150,William F. Rentz
Discussion Group,1,ADM2350 N,20141,Monday,14:30,16:00,UCU 205,N/A
Lecture,1,ADM2350 P,20141,Monday,10:00,11:30,LMX 221,William F. Rentz
Lecture,2,ADM2350 P,20141,Wednesday,08:30,10:00,LMX 221,William F. Rentz
Discussion Group,1,ADM2350 P,20141,Tuesday,13:00,14:30,THN 054,N/A
Lecture,1,ADM2350 Q,20141,Tuesday,19:00,22:00,DMS 1130,Devinder Gandhi
Discussion Group,1,ADM2350 Q,20141,Tuesday,13:00,14:30,LMX 215,N/A
Lecture,1,ADM2350 R,20141,Monday,14:30,16:00,DMS 1130,William F. Rentz
Lecture,2,ADM2350 R,20141,Thursday,16:00,17:30,DMS 1130,William F. Rentz
Discussion Group,1,ADM2350 R,20141,Monday,10:00,11:30,TBT 323,N/A
Lecture,1,ADM2350 X,20145,Friday,15:00,18:00,FSS 1007,N/A
Discussion Group,1,ADM2350 X,20145,Wednesday,19:00,20:30,FSS 1006,N/A
Lecture,1,ADM2702 A,20139,Monday,08:30,10:00,DMS 1130,Roger Chouinard
Lecture,2,ADM2702 A,20139,Thursday,10:00,11:30,DMS 1130,Roger Chouinard
Discussion Group,1,ADM2702 A,20139,Tuesday,10:00,11:30,TBT 0019,N/A
Discussion Group,2,ADM2702 A,20139,Monday,13:00,14:30,N/A,N/A
Lecture,1,ADM2702 M,20141,Monday,16:00,17:30,DMS 1130,Jean Couillard
Lecture,2,ADM2702 M,20141,Wednesday,14:30,16:00,DMS 1130,Jean Couillard
Discussion Group,1,ADM2702 M,20141,Tuesday,17:30,19:00,VNR 3075,N/A
Discussion Group,2,ADM2702 M,20141,Friday,13:00,14:30,LMX 390,N/A
Lecture,1,ADM2702 X,20145,Wednesday,19:00,22:00,ART 033,N/A
Discussion Group,1,ADM2702 X,20145,Thursday,17:30,19:00,ART 033,N/A
Lecture,1,ADM2703 A,20139,Tuesday,10:00,11:30,MNT 207,Sarah Ben Amor
Lecture,2,ADM2703 A,20139,Thursday,08:30,10:00,MNT 207,Sarah Ben Amor
Discussion Group,1,ADM2703 A,20139,Monday,14:30,16:00,HGN 305,N/A
Discussion Group,2,ADM2703 A,20139,Wednesday,10:00,11:30,SMD 222,N/A
Lecture,1,ADM2703 B,20139,Wednesday,16:00,19:00,MRT 256,Sarah Ben Amor
Discussion Group,1,ADM2703 B,20139,Thursday,14:30,16:00,MCD 120,N/A
Discussion Group,2,ADM2703 B,20139,Tuesday,17:30,19:00,SMD 428,N/A
Lecture,1,ADM2703 M,20141,Wednesday,19:00,22:00,SMD 425,Sarah Ben Amor
Discussion Group,1,ADM2703 M,20141,Wednesday,17:30,19:00,LPR 154,N/A
Lecture,1,ADM2381 A,20139,Monday,13:00,14:30,DEP,Julie Beauchamp-Koutras
Lecture,2,ADM2381 A,20139,Wednesday,11:30,13:00,DEP,Julie Beauchamp-Koutras
Discussion Group,1,ADM2381 A,20139,Monday,17:30,20:30,MRT 015,N/A
Discussion Group,2,ADM2381 A,20139,Monday,19:00,22:00,FSS 10003,N/A
Discussion Group,3,ADM2381 A,20139,Friday,16:00,19:00,FSS 8003,N/A
Discussion Group,4,ADM2381 A,20139,Friday,16:00,19:00,FSS 7003,N/A
Discussion Group,5,ADM2381 A,20139,Monday,19:00,22:00,FSS 9003,N/A
Discussion Group,6,ADM2381 A,20139,Monday,19:00,22:00,FSS 7003,N/A
Discussion Group,7,ADM2381 A,20139,Friday,16:00,19:00,FTX 136,N/A
Lecture,1,ADM2381 B,20139,Wednesday,13:00,14:30,DEP,Matthew Archibald
Lecture,2,ADM2381 B,20139,Friday,11:30,13:00,DEP,N/A
Discussion Group,1,ADM2381 B,20139,Friday,13:00,16:00,TBT 325,N/A
Discussion Group,2,ADM2381 B,20139,Thursday,19:00,22:00,FSS 14001,N/A
Discussion Group,3,ADM2381 B,20139,Tuesday,19:00,22:00,LMX 223,N/A
Discussion Group,4,ADM2381 B,20139,Thursday,19:00,22:00,FSS 10003,N/A
Discussion Group,5,ADM2381 B,20139,Tuesday,16:00,19:00,LMX 223,N/A
Discussion Group,6,ADM2381 B,20139,Thursday,19:00,22:00,LMX 223,N/A
Discussion Group,7,ADM2381 B,20139,Friday,13:00,16:00,HGN 305,N/A
Lecture,1,ADM2381 M,20141,Monday,16:00,17:30,DEP,Matthew Archibald
Lecture,2,ADM2381 M,20141,Wednesday,14:30,16:00,DEP,Matthew Archibald
Discussion Group,1,ADM2381 M,20141,Tuesday,17:30,20:30,LMX 407,N/A
Discussion Group,2,ADM2381 M,20141,Tuesday,17:30,20:30,LMX 405,N/A
Discussion Group,3,ADM2381 M,20141,Monday,18:00,21:00,FSS 9003,N/A
Discussion Group,4,ADM2381 M,20141,Tuesday,19:00,22:00,FSS 4014,N/A
Discussion Group,5,ADM2381 M,20141,Tuesday,19:00,22:00,FSS 8003,N/A
Discussion Group,6,ADM2381 M,20141,Tuesday,17:30,20:30,FSS 10003,N/A
Discussion Group,7,ADM2381 M,20141,Wednesday,19:00,22:00,SMD 222,N/A
Discussion Group,8,ADM2381 M,20141,Thursday,16:00,19:00,SMD 402,N/A
Discussion Group,9,ADM2381 M,20141,Wednesday,17:30,20:30,N/A,N/A
Lecture,1,ADM2381 N,20141,Wednesday,13:00,14:30,DEP,Matthew Archibald
Lecture,2,ADM2381 N,20141,Friday,11:30,13:00,DEP,Matthew Archibald
Discussion Group,1,ADM2381 N,20141,Tuesday,16:00,19:00,BRS 314,N/A
Discussion Group,2,ADM2381 N,20141,Tuesday,08:30,11:30,FSS 9003,N/A
Discussion Group,3,ADM2381 N,20141,Monday,18:00,21:00,FSS 7003,N/A
Discussion Group,4,ADM2381 N,20141,Wednesday,17:30,20:30,FSS 9003,N/A
Discussion Group,5,ADM2381 N,20141,Thursday,17:30,20:30,DMS 10161,N/A
Discussion Group,6,ADM2381 N,20141,Friday,17:30,20:30,DMS 8161,N/A
Discussion Group,7,ADM2381 N,20141,Thursday,19:00,22:00,SMD 221,N/A
Discussion Group,8,ADM2381 N,20141,Wednesday,08:30,11:30,N/A,N/A
Lecture,1,ADM2381 X,20145,Saturday,09:00,16:00,DEP,N/A
Discussion Group,1,ADM2381 X,20145,Friday,15:00,18:00,MNT 103,N/A
Discussion Group,2,ADM2381 X,20145,Friday,15:00,18:00,MNT 204,N/A
Discussion Group,3,ADM2381 X,20145,Friday,15:00,18:00,MRT 251,N/A
Discussion Group,4,ADM2381 X,20145,Friday,15:00,18:00,VNR 2075,N/A
Discussion Group,5,ADM2381 X,20145,Tuesday,19:00,22:00,FSS 7035,N/A
Discussion Group,6,ADM2381 X,20145,Tuesday,19:00,22:00,MNT 103,N/A
Discussion Group,7,ADM2381 X,20145,Tuesday,19:00,22:00,MNT 204,N/A
Discussion Group,8,ADM2381 X,20145,Tuesday,19:00,22:00,TBT 0021,N/A
Lecture,1,ADM2704 A,20139,Monday,16:00,17:30,SMD 430,Jean Couillard
Lecture,2,ADM2704 A,20139,Wednesday,14:30,16:00,SMD 430,Roger Chouinard
Discussion Group,2,ADM2704 A,20139,Wednesday,11:30,13:00,UCU 205,N/A
Discussion Group,3,ADM2704 A,20139,Friday,16:00,17:30,LMX 243,N/A
Lecture,1,ADM2704 M,20141,Monday,10:00,11:30,DMS 1130,Jean Couillard
Lecture,2,ADM2704 M,20141,Wednesday,08:30,10:00,DMS 1130,Jean Couillard
Discussion Group,1,ADM2704 M,20141,Tuesday,14:30,16:00,MCD 120,N/A
Discussion Group,2,ADM2704 M,20141,Thursday,16:00,17:30,SMD 428,N/A
Lecture,1,ADM2704 N,20141,Wednesday,16:00,19:00,FSS 1006,Roger Chouinard
Discussion Group,1,ADM2704 N,20141,Wednesday,11:30,13:00,UCU 205,N/A
Discussion Group,2,ADM2704 N,20141,Tuesday,17:30,19:00,MCD 120,N/A
Lecture,1,ADM2720 A,20139,Tuesday,13:00,14:30,DMS 1130,Carl Denis
Lecture,2,ADM2720 A,20139,Thursday,11:30,13:00,DMS 1130,Carl Denis
Lecture,1,ADM2720 B,20139,Monday,19:00,22:00,DMS 1150,Abdenour Slaouti
Lecture,1,ADM2720 M,20141,Wednesday,13:00,14:30,DMS 1130,Jamel Cherbib
Lecture,2,ADM2720 M,20141,Friday,11:30,13:00,DMS 1130,Jamel Cherbib
Lecture,1,ADM2736 A,20139,Monday,10:00,11:30,DMS 1130,Laurent Lapierre
Lecture,2,ADM2736 A,20139,Wednesday,08:30,10:00,DMS 1130,Laurent Lapierre
Lecture,1,ADM2736 B,20139,Tuesday,19:00,22:00,DMS 1130,Donat Boulerice
Lecture,1,ADM2736 M,20141,Tuesday,19:00,22:00,DMS 1150,Donat Boulerice
Lecture,1,ADM2737 A,20139,Thursday,19:00,22:00,SMD 425,François Chiocchio
Lecture,1,ADM2737 M,20141,Tuesday,11:30,13:00,DMS 1150,François Chiocchio
Lecture,2,ADM2737 M,20141,Friday,13:00,14:30,DMS 1150,François Chiocchio
Lecture,1,ADM2737 X,20145,Monday,15:00,18:00,FSS 1006,N/A
Lecture,1,ADM2742 M,20141,Tuesday,08:30,10:00,TBT 070,Walid Ben Amar
Lecture,2,ADM2742 M,20141,Friday,10:00,11:30,TBT 070,Walid Ben Amar
Lecture,1,ADM2741 A,20139,Monday,13:00,14:30,DMS 1150,Fodil Adjaoud
Lecture,2,ADM2741 A,20139,Wednesday,11:30,13:00,DMS 1150,Fodil Adjaoud
Discussion Group,1,ADM2741 A,20139,Friday,16:00,17:30,TBT 323,N/A
Lecture,1,ADM2741 M,20141,Tuesday,13:00,14:30,DMS 1150,Fodil Adjaoud
Lecture,2,ADM2741 M,20141,Thursday,11:30,13:00,DMS 1150,Fodil Adjaoud
Discussion Group,1,ADM2741 M,20141,Monday,17:30,19:00,LMX 242,N/A
Lecture,1,ADM2741 N,20141,Monday,19:00,22:00,SMD 422,Fodil Adjaoud
Discussion Group,1,ADM2741 N,20141,Thursday,17:30,19:00,UCU 205,N/A
Lecture,1,ADM2772 A,20139,Friday,19:00,22:00,DMS 1140,Jamel Cherbib
Lecture,1,ADM2772 M,20141,Monday,14:30,16:00,DMS 1150,Lysanne Lessard
Lecture,2,ADM2772 M,20141,Thursday,16:00,17:30,DMS 1150,Lysanne Lessard
Lecture,1,ADM2750 A,20139,Tuesday,11:30,13:00,DMS 1130,Imed Chkir
Lecture,2,ADM2750 A,20139,Friday,13:00,14:30,DMS 1130,Imed Chkir
Discussion Group,1,ADM2750 A,20139,Friday,14:30,16:00,TBT 323,N/A
Lecture,1,ADM2750 M,20141,Monday,08:30,10:00,STE H0104,Imed Chkir
Lecture,2,ADM2750 M,20141,Thursday,10:00,11:30,STE H0104,Imed Chkir
Discussion Group,1,ADM2750 M,20141,Friday,14:30,16:00,DMS 1120,N/A
Lecture,1,ADM2750 N,20141,Thursday,19:00,22:00,DMS 1130,Imed Chkir
Discussion Group,1,ADM2750 N,20141,Wednesday,17:30,19:00,TBT 315,N/A
Lecture,1,ADM3108 M,20141,Tuesday,08:30,10:00,CBY B012,Christopher Wilson
Lecture,2,ADM3108 M,20141,Friday,10:00,11:30,CBY B012,Christopher Wilson
Lecture,1,ADM2781 A,20139,Monday,11:30,13:00,DEP,Julie Beauchamp-Koutras
Lecture,2,ADM2781 A,20139,Thursday,13:00,14:30,DEP,Anika Laperrière
Discussion Group,1,ADM2781 A,20139,Friday,16:00,19:00,BRS 314,Anika Laperrière
Discussion Group,2,ADM2781 A,20139,Wednesday,17:30,20:30,LMX 223,Anika Laperrière
Discussion Group,3,ADM2781 A,20139,Monday,16:00,19:00,BRS 302,Anika Laperrière
Discussion Group,4,ADM2781 A,20139,Monday,16:00,19:00,LMX 223,Anika Laperrière
Discussion Group,5,ADM2781 A,20139,Friday,14:30,17:30,N/A,Anika Laperrière
Lecture,1,ADM2781 M,20141,Monday,11:30,13:00,DEP,Anika Laperrière
Lecture,2,ADM2781 M,20141,Thursday,13:00,14:30,DEP,Anika Laperrière
Discussion Group,1,ADM2781 M,20141,Tuesday,17:30,20:30,LMX 223,N/A
Discussion Group,2,ADM2781 M,20141,Friday,16:00,19:00,LMX 223,N/A
Discussion Group,3,ADM2781 M,20141,Wednesday,16:00,19:00,LMX 223,N/A
Discussion Group,4,ADM2781 M,20141,Thursday,16:00,19:00,LMX 223,N/A
Discussion Group,5,ADM2781 M,20141,Thursday,17:30,20:30,FSS 14001,N/A
Discussion Group,6,ADM2781 M,20141,,00:00,00:00,N/A,N/A
Lecture,1,ADM2781 X,20145,Saturday,09:00,16:00,DEP,N/A
Discussion Group,1,ADM2781 X,20145,Tuesday,19:00,22:00,CBY E015,N/A
Discussion Group,2,ADM2781 X,20145,Tuesday,19:00,22:00,FSS 1005,N/A
Discussion Group,3,ADM2781 X,20145,Tuesday,19:00,22:00,CBY B202,N/A
Discussion Group,4,ADM2781 X,20145,Tuesday,19:00,22:00,FSS 14001,N/A
Lecture,1,ADM3301 A,20139,Monday,13:00,14:30,DMS 1130,Davood Astaraky
Lecture,2,ADM3301 A,20139,Wednesday,11:30,13:00,DMS 1130,Davood Astaraky
Lecture,1,ADM3301 B,20139,Tuesday,16:00,17:30,MRT 205,Davood Astaraky
Lecture,2,ADM3301 B,20139,Thursday,14:30,16:00,MRT 205,Davood Astaraky
Lecture,1,ADM3301 C,20139,Tuesday,19:00,22:00,FTX 147B,Xing Tan
Lecture,1,ADM3301 M,20141,Monday,13:00,14:30,LEE A130,Davood Astaraky
Lecture,2,ADM3301 M,20141,Wednesday,11:30,13:00,LEE A130,Davood Astaraky
Lecture,1,ADM3301 N,20141,Tuesday,16:00,17:30,DMS 1120,Mohamed Baymout
Lecture,2,ADM3301 N,20141,Thursday,14:30,16:00,DMS 1120,Mohamed Baymout
Lecture,1,ADM3301 X,20145,Tuesday,15:00,18:00,STE A0150,N/A
Lecture,1,ADM3302 M,20141,Wednesday,08:30,11:30,DMS 4120,Jonathan Linton
Lecture,1,ADM3308 M,20141,Monday,16:00,17:30,TBT 317,Bijan Raahemi
Lecture,2,ADM3308 M,20141,Wednesday,14:30,16:00,TBT 317,Bijan Raahemi
Lecture,1,ADM3313 A,20139,Wednesday,13:00,14:30,SMD 224,Stephen Daze
Lecture,2,ADM3313 A,20139,Friday,11:30,13:00,SMD 224,Stephen Daze
Lecture,1,ADM3313 B,20139,Tuesday,17:30,20:30,DMS 1120,Stephen Daze
Lecture,1,ADM3313 M,20141,Tuesday,13:00,14:30,FSS 1006,Stephen Daze
Lecture,2,ADM3313 M,20141,Thursday,11:30,13:00,FSS 1006,Stephen Daze
Lecture,1,ADM3313 N,20141,Tuesday,10:00,11:30,MRT 221,Stephen Daze
Lecture,2,ADM3313 N,20141,Thursday,08:30,10:00,MRT 221,Stephen Daze
Lecture,1,ADM3313 X,20145,Thursday,15:00,18:00,LMX 221,N/A
Lecture,1,ADM3318 A,20139,Tuesday,10:00,11:30,MRT 205,Pranlal Manga
Lecture,2,ADM3318 A,20139,Thursday,08:30,10:00,MRT 205,Pranlal Manga
Lecture,1,ADM3318 B,20139,Monday,11:30,13:00,LPR 155,Pranlal Manga
Lecture,2,ADM3318 B,20139,Thursday,13:00,14:30,LPR 155,Pranlal Manga
Lecture,1,ADM3318 C,20139,Tuesday,14:30,16:00,LPR 155,Pranlal Manga
Lecture,2,ADM3318 C,20139,Friday,16:00,17:30,LPR 155,Pranlal Manga
Lecture,1,ADM3318 D,20139,Monday,08:30,10:00,LPR 155,Pranlal Manga
Lecture,2,ADM3318 D,20139,Thursday,10:00,11:30,LPR 155,Pranlal Manga
Lecture,1,ADM3318 M,20141,Wednesday,13:00,14:30,LPR 155,Pranlal Manga
Lecture,2,ADM3318 M,20141,Friday,11:30,13:00,LPR 155,Pranlal Manga
Lecture,1,ADM3318 N,20141,Tuesday,19:00,22:00,MRT 205,Pranlal Manga
Lecture,1,ADM3318 X,20145,Wednesday,15:00,18:00,MRT 212,N/A
Lecture,1,ADM3319 A,20139,Wednesday,16:00,19:00,LMX 221,Sharon O'Sullivan
Lecture,1,ADM3319 M,20141,Wednesday,16:00,19:00,VNR 1095,Sharon O'Sullivan
Lecture,1,ADM3319 N,20141,Thursday,16:00,19:00,CBY B205,Rumaisa Shaukat
Lecture,1,ADM3319 X,20145,Wednesday,19:00,22:00,LMX 221,N/A
Lecture,1,ADM3322 A,20139,Wednesday,13:00,14:30,VNR 5070,Marzena Cedzynski
Lecture,2,ADM3322 A,20139,Friday,11:30,13:00,VNR 5070,Marzena Cedzynski
Lecture,1,ADM3322 M,20141,Tuesday,11:30,13:00,TBT 070,Marzena Cedzynski
Lecture,2,ADM3322 M,20141,Friday,13:00,14:30,TBT 070,Marzena Cedzynski
Lecture,1,ADM3321 A,20139,Wednesday,10:00,11:30,DMS 4140,Michael Mulvey
Lecture,2,ADM3321 A,20139,Friday,08:30,10:00,DMS 4140,Michael Mulvey
Lecture,1,ADM3321 B,20139,Tuesday,11:30,13:00,LMX 221,Michael Mulvey
Lecture,2,ADM3321 B,20139,Friday,13:00,14:30,LMX 221,Michael Mulvey
Lecture,1,ADM3321 M,20141,Wednesday,16:00,17:30,LMX 221,Michael Mulvey
Lecture,2,ADM3321 M,20141,Friday,14:30,16:00,LMX 221,Michael Mulvey
Lecture,1,ADM3321 X,20145,Tuesday,19:00,22:00,MNT 207,N/A
Lecture,1,ADM3323 A,20139,Monday,08:30,10:00,CBY B012,Michael Guolla
Lecture,2,ADM3323 A,20139,Thursday,10:00,11:30,CBY B012,Michael Guolla
Lecture,1,ADM3323 M,20141,Monday,16:00,17:30,VNR 2075,Michael Guolla
Lecture,2,ADM3323 M,20141,Wednesday,14:30,16:00,VNR 2075,Michael Guolla
Lecture,1,ADM3326 A,20139,Monday,11:30,13:00,CBY B012,Michael Guolla
Lecture,2,ADM3326 A,20139,Thursday,13:00,14:30,CBY B012,Michael Guolla
Lecture,1,ADM3326 M,20141,Monday,08:30,10:00,FSS 1007,Michael Guolla
Lecture,2,ADM3326 M,20141,Thursday,10:00,11:30,FSS 1007,Michael Guolla
Lecture,1,ADM3326 N,20141,Monday,11:30,13:00,LMX 221,Michael Guolla
Lecture,2,ADM3326 N,20141,Thursday,13:00,14:30,LMX 221,Michael Guolla
Lecture,1,ADM3333 A,20139,Tuesday,19:00,22:00,VNR 3035,Renée Michaud
Lecture,1,ADM3334 A,20139,Monday,19:00,22:00,STE B0138,Suzanne Payette
Lecture,1,ADM3337 A,20139,Friday,16:00,19:00,FSS 1007,Katie Curran
Lecture,1,ADM3339 A,20139,Thursday,08:30,11:30,VNR 3075,Rumaisa Shaukat
Lecture,1,ADM3343 M,20141,Wednesday,19:00,22:00,SMD 430,Chris Liboiron
Lecture,1,ADM3340 A,20139,Tuesday,08:30,10:00,FSS 1006,Brian Conheady
Lecture,2,ADM3340 A,20139,Friday,10:00,11:30,FSS 1006,Brian Conheady
Discussion Group,1,ADM3340 A,20139,Wednesday,13:00,14:30,MRT 256,N/A
Lecture,1,ADM3340 B,20139,Tuesday,19:00,22:00,TBT 070,Brian Conheady
Discussion Group,1,ADM3340 B,20139,Thursday,17:30,19:00,MRT 211,N/A
Lecture,1,ADM3340 M,20141,Friday,16:00,19:00,SMD 425,Brian Conheady
Discussion Group,1,ADM3340 M,20141,Wednesday,16:00,17:30,MRT 250,N/A
Lecture,1,ADM3345 A,20139,Monday,10:00,11:30,VNR 3035,Kathryn Pedwell
Lecture,2,ADM3345 A,20139,Wednesday,08:30,10:00,VNR 3035,Kathryn Pedwell
Lecture,1,ADM3345 B,20139,Monday,19:00,22:00,MNT 207,Kathryn Pedwell
Lecture,1,ADM3345 M,20141,Tuesday,10:00,11:30,FSS 1030,Kathryn Pedwell
Lecture,2,ADM3345 M,20141,Thursday,08:30,10:00,FSS 1030,Kathryn Pedwell
Lecture,1,ADM3346 A,20139,Tuesday,11:30,13:00,DMS 4140,Tiemei Li
Lecture,2,ADM3346 A,20139,Friday,13:00,14:30,DMS 4140,Tiemei Li
Lecture,1,ADM3346 B,20139,Friday,16:00,19:00,HGN 302,Tiemei Li
Lecture,1,ADM3346 M,20141,Thursday,19:00,22:00,TBT 070,Tiemei Li
Lecture,1,ADM3346 X,20145,Thursday,19:00,22:00,MNT 207,N/A
Lecture,1,ADM3349 A,20139,Wednesday,16:00,19:00,SMD 430,Bailey Church
Lecture,1,ADM3349 B,20139,Wednesday,19:00,22:00,SMD 430,Bailey Church
Lecture,1,ADM3349 M,20141,Tuesday,19:00,22:00,SMD 425,Bailey Church
Lecture,1,ADM3350 A,20139,Wednesday,13:00,14:30,MNT 207,Kaouthar Lajili-Kobeissi
Lecture,2,ADM3350 A,20139,Friday,11:30,13:00,MNT 207,Kaouthar Lajili-Kobeissi
Lecture,1,ADM3350 B,20139,Tuesday,19:00,22:00,SMD 425,Kaouthar Lajili-Kobeissi
Lecture,1,ADM3350 M,20141,Monday,08:30,10:00,HGN 302,Yuri Khoroshilov
Lecture,2,ADM3350 M,20141,Thursday,10:00,11:30,HGN 302,Yuri Khoroshilov
Lecture,1,ADM3350 N,20141,Wednesday,19:00,22:00,FSS 1030,Yuri Khoroshilov
Lecture,1,ADM3350 X,20145,Thursday,15:00,18:00,FTX 232,N/A
Lecture,1,ADM3351 A,20139,Tuesday,08:30,10:00,DMS 1150,Chen Guo
Lecture,2,ADM3351 A,20139,Friday,10:00,11:30,DMS 1150,Chen Guo
Lecture,1,ADM3351 M,20141,Tuesday,11:30,13:00,VNR 3075,Chen Guo
Lecture,2,ADM3351 M,20141,Friday,13:00,14:30,VNR 3075,Chen Guo
Lecture,1,ADM3351 N,20141,Monday,19:00,22:00,LMX 219,Chen Guo
Lecture,1,ADM3352 A,20139,Monday,14:30,16:00,LMX 221,Chen Guo
Lecture,2,ADM3352 A,20139,Thursday,16:00,17:30,LMX 221,Chen Guo
Lecture,1,ADM3352 M,20141,Tuesday,14:30,16:00,DMS 4140,Chen Guo
Lecture,2,ADM3352 M,20141,Friday,16:00,17:30,DMS 4140,Chen Guo
Lecture,1,ADM3352 N,20141,Wednesday,10:00,11:30,VNR 1095,Chen Guo
Lecture,2,ADM3352 N,20141,Friday,08:30,10:00,VNR 1095,Chen Guo
Lecture,1,ADM3358 A,20139,Monday,10:00,11:30,DMS 4140,Anna Dodonova
Lecture,2,ADM3358 A,20139,Wednesday,08:30,10:00,DMS 4140,Anna Dodonova
Lecture,1,ADM3360 A,20139,Monday,11:30,13:00,MRT 250,Gilles Levasseur
Lecture,2,ADM3360 A,20139,Thursday,13:00,14:30,MRT 250,Gilles Levasseur
Lecture,1,ADM3360 B,20139,Monday,19:00,22:00,SCS E217,Gilles Levasseur
Lecture,1,ADM3360 M,20141,Tuesday,14:30,16:00,SCS E217,Gilles Levasseur
Lecture,2,ADM3360 M,20141,Friday,16:00,17:30,SCS E217,Gilles Levasseur
Lecture,1,ADM3360 N,20141,Monday,19:00,22:00,MNT 207,Gilles Levasseur
Lecture,1,ADM3360 X,20145,Monday,19:00,22:00,HGN 302,N/A
Lecture,1,ADM3378 A,20139,Friday,16:00,19:00,DMS 4140,Denis Caro
Lecture,1,ADM3378 M,20141,Thursday,19:00,22:00,FTX 361,Samer Forzley
Lecture,1,ADM3379 M,20141,Friday,16:00,19:00,DMS 4120,Denis Caro
Lecture,1,ADM3396 A,20139,Tuesday,00:00,00:00,N/A,Jean-Émile Denis
Lecture,2,ADM3396 A,20139,Wednesday,00:00,00:00,N/A,Jean-Émile Denis
Lecture,3,ADM3396 A,20139,Thursday,00:00,00:00,N/A,Jean-Émile Denis
Lecture,4,ADM3396 A,20139,Friday,00:00,00:00,N/A,Jean-Émile Denis
Lecture,1,ADM3396 B,20139,Wednesday,19:00,22:00,FSS 10003,Marvin Hough
Lecture,1,ADM3396 N,20141,Monday,11:30,13:00,DMS 4130,David Wright
Lecture,2,ADM3396 N,20141,Thursday,13:00,14:30,DMS 4130,David Wright
Lecture,1,ADM3508 M,20141,Monday,16:00,17:30,TBT 315,Mohamed Baymout
Lecture,2,ADM3508 M,20141,Wednesday,14:30,16:00,TBT 315,Mohamed Baymout
Lecture,1,ADM3701 A,20139,Monday,08:30,10:00,VNR 3035,Kouami Seli Apedome
Lecture,2,ADM3701 A,20139,Thursday,10:00,11:30,VNR 3035,Kouami Seli Apedome
Lecture,1,ADM3701 M,20141,Tuesday,11:30,13:00,DMS 4140,Kouami Seli Apedome
Lecture,2,ADM3701 M,20141,Friday,13:00,14:30,DMS 4140,Kouami Seli Apedome
Lecture,1,ADM3701 X,20145,Friday,15:00,18:00,TBT 070,N/A
Lecture,1,ADM3713 M,20141,Tuesday,17:30,20:30,SCS E217,Marc Gingras
Lecture,1,ADM3718 A,20139,Tuesday,11:30,13:00,DMS 4120,Alex Aqallal
Lecture,2,ADM3718 A,20139,Friday,13:00,14:30,DMS 4120,Alex Aqallal
Lecture,1,ADM3718 M,20141,Wednesday,17:30,20:30,DMS 1110,Garick Apollon
Lecture,1,ADM3718 X,20145,Wednesday,15:00,18:00,FTX 232,N/A
Lecture,1,ADM3719 A,20139,Wednesday,19:00,22:00,FTX 359,Garick Apollon
Lecture,1,ADM3722 M,20141,Friday,16:00,19:00,DMS 4130,Pascal Sergent
Lecture,1,ADM3721 A,20139,Monday,11:30,13:00,DMS 4130,Leila Hamzaoui
Lecture,2,ADM3721 A,20139,Thursday,13:00,14:30,DMS 4130,Leila Hamzaoui
Lecture,1,ADM3723 A,20139,Thursday,16:00,19:00,LMX 342,Jean-Paul Mbuya Mutombo
Lecture,1,ADM3726 A,20139,Thursday,19:00,22:00,MRT 256,Guy Boivin
Lecture,1,ADM3733 A,20139,Tuesday,16:00,17:30,VNR 3035,François Chiocchio
Lecture,2,ADM3733 A,20139,Thursday,14:30,16:00,VNR 3035,François Chiocchio
Lecture,1,ADM3734 A,20139,Thursday,16:00,19:00,MCD 121,Félix Quinet
Lecture,1,ADM3737 A,20139,Thursday,19:00,22:00,TBT 317,Suzanne Payette
Lecture,1,ADM3739 A,20139,Wednesday,16:00,19:00,MRT 211,Marjolaine Hébert
Lecture,1,ADM3740 A,20139,Tuesday,08:30,11:30,DMS 4130,Richard Bozec
Lecture,1,ADM3743 A,20139,Thursday,19:00,22:00,TBT 315,Marc Tassé
Lecture,1,ADM3745 A,20139,Friday,16:00,19:00,DMS 4130,Lyne Paris
Lecture,1,ADM3746 A,20139,Monday,16:00,19:00,DMS 4130,Gilles Poirier
Lecture,1,ADM3746 X,20145,Thursday,19:00,22:00,LMX 221,N/A
