ADM1100 - Introduction To Business Mgmt.,,,,,,,,
,,LAB,3,R,08:30,11:30,BSC 302,Peter Heinermann
,,LAB,4,T,08:30,11:30,BSC 302,Peter Heinermann
,,LAB,5,W,08:30,11:30,BSC 302,Peter Heinermann
,,LAB,6,R,08:30,11:30,BSC 302,N/A
,,LAB,7,M,08:30,11:30,BSC 302,N/A
,,LAB,8,M,08:30,11:30,BSC 302,N/A
BIO2535 - Animaux: Struct. & Fonctions,,,,,,,,
20141,BIO2535A 1LAB,LEC,1,T,13:00,14:30,HGN 302,Adam Brown
,,LEC,2,R,11:30,13:00,HGN 302,Adam Brown
,,LAB,1,T,08:30,11:30,BSC 310,Peter Heinermann
,,LAB,2,W,08:30,11:30,BSC 310,Peter Heinermann
,,LAB,3,R,08:30,11:30,BSC 310,Peter Heinermann
BIO2537 - Int.Végetaux Biodiv.A Biotech.,,,,,,,,
20139,BIO2537A 1LAB,LEC,1,T,11:30,13:00,CBY B205,Christiane Charest
,,LEC,2,F,13:00,14:30,CBY B205,Christiane Charest
,,LAB,1,W,08:30,11:30,BSC 302,Peter Heinermann
,,LAB,2,R,08:30,11:30,BSC 302,Sofia Perin
,,LAB,3,F,08:30,11:30,BSC 302,Peter Heinermann
BIO3102 - Molecular Evolution,,,,,,,,
20141,BIO3102,LEC,1,W,10:00,11:30,MRT 218,Linda Bonen
,,LEC,2,F,08:30,10:00,MRT 218,Linda Bonen
BIO3115 - Conservation Biology,,,,,,,,
20141,BIO3115,LEC,1,T,08:30,10:00,STE G0103,C. Scott Findlay
,,LEC,2,F,10:00,11:30,STE G0103,C. Scott Findlay
BIO3117 - Ecosystem Ecology,,,,,,,,
20141,BIO3117,LEC,1,W,13:00,14:30,MCD 146,Frances Pick
,,LEC,2,F,11:30,13:00,MCD 146,Frances Pick
BIO3119 - Population Genetics,,,,,,,,
20139,BIO3119,LEC,1,M,08:30,10:00,HGN 302,Rees Kassen
,,LEC,2,R,10:00,11:30,HGN 302,Rees Kassen
BIO3124 - General Microbiology,,,,,,,,
20139,BIO3124A,LEC,1,W,10:00,11:30,FSS 2005,Angela Yeung
,,LEC,2,F,08:30,10:00,FSS 2005,Angela Yeung
,BIO3124B,LEC,1,T,10:00,11:30,FSS 2005,Angela Yeung
,,LEC,2,R,08:30,10:00,FSS 2005,Angela Yeung
BIO3126 - General Microbiology Labora.,,,,,,,,
20139,BIO3126,LAB,1,M,13:00,16:00,BSC 236,Sandra Noble
,,LAB,2,W,13:00,16:00,BSC 236,N/A
,BIO3126A,LAB,1,T,13:00,16:00,BSC 236,Sandra Noble
,,LAB,2,R,13:00,16:00,BSC 236,Sandra Noble
BIO3137 - Experiments Animal Physiology,,,,,,,,
20139,BIO3137A,LAB,1,T,13:00,19:00,BSC 112,Colin Montpetit
,BIO3137B,LAB,1,W,13:00,19:00,BSC 112,Colin Montpetit
BIO3140 - Plant Physiology And Biochem.,,,,,,,,
20139,BIO3140,LEC,1,M,13:00,14:30,CBY D103,Loreta Gudynaite-Savitch
,,LEC,2,W,11:30,13:00,CBY D103,Loreta Gudynaite-Savitch
BIO3147 - Developmental Biology,,,,,,,,
20139,BIO3147,LEC,1,M,13:00,14:30,SMD 425,Alp Oran
,,LEC,2,W,11:30,13:00,SMD 425,Alp Oran
BIO3151 - Molecular Biology Laboratory,,,,,,,,
20141,BIO3151N,LAB,1,T,13:00,19:00,BSC 236,John Basso
,BIO3151O,LAB,1,R,13:00,19:00,BSC 236,John Basso
,BIO3151P,LAB,1,F,11:30,17:30,BSC 236,John Basso
BIO3152 - Cell Biology Laboratory,,,,,,,,
20141,BIO3152A,LAB,1,W,13:00,19:00,BSC 231,Alp Oran
BIO3153 - Cell Biology,,,,,,,,
20139,BIO3153,LEC,1,W,13:00,14:30,UCU AUD,Michael Jonz
,,LEC,2,F,11:30,13:00,UCU AUD,Michael Jonz
BIO3170 - Molecular Biology,,,,,,,,
20139,BIO3170A,LEC,1,T,11:30,13:00,MRN AUD,Marc Ekker
,,LEC,2,F,13:00,14:30,MRN AUD,Marc Ekker
BIO3176 - Animal Behaviour,,,,,,,,
20139,BIO3176 1DGD,LEC,1,T,08:30,10:00,TBT 333,Kevin Abbott
,,LEC,2,F,10:00,11:30,TBT 333,Kevin Abbott
,,DGD,1,T,11:30,12:30,MRN 226,N/A
,,DGD,2,M,16:00,17:00,DMS 8161,N/A
,,DGD,3,M,10:00,11:00,DMS 10161,N/A
,,DGD,4,W,13:00,14:00,MRN 0028,N/A
,,DGD,5,T,16:00,17:00,LMX 407,N/A
,,DGD,6,W,16:00,17:00,MRN 226,N/A
BIO3302 - Animal Physiology Ii,,,,,,,,
20139,BIO3302,LEC,1,M,11:30,13:00,FSS 2005,Kathleen Gilmour
,,LEC,2,R,13:00,14:30,FSS 2005,Kathleen Gilmour
BIO3303 - Animal Physiology I,,,,,,,,
20141,BIO3303,LEC,1,M,11:30,13:00,UCU AUD,Teye Omlin
,,LEC,2,R,13:00,14:30,UCU AUD,Teye Omlin
BIO3305 - Cellular Physiology,,,,,,,,
20139,BIO3305,LEC,1,M,10:00,11:30,MRT 218,John Lewis
,,LEC,2,W,08:30,10:00,MRT 218,John Lewis
BIO3310 - Plant Sys And Diversity,,,,,,,,
20139,BIO3310,LEC,1,M,10:00,11:30,LPR 154,Brendan Walshe-Roussel
,,LEC,2,W,08:30,10:00,LPR 154,Brendan Walshe-Roussel
,,LAB,1,T,14:30,17:30,BSC 310,N/A
BIO3333 - Entomology,,,,,,,,
20141,BIO3333,LEC,1,T,16:00,17:30,CBY D103,Jon Houseman
,,LEC,2,R,14:30,16:00,CBY D103,Jon Houseman
,,LAB,1,M,14:30,17:30,BSC 110,N/A
BIO3360 - Comp Tools For Biological Scie,,,,,,,,
20141,BIO3360 1LAB,LEC,1,M,10:00,11:30,MRT 015,Benoit Page
,,LEC,2,W,08:30,10:00,MRT 015,Benoit Page
,,LAB,1,T,13:00,16:00,CBE 202,Benoit Page
,,LAB,2,T,13:00,16:00,CBE 104,Benoit Page
BIO3502 - Évolution Moléculaire,,,,,,,,
20141,BIO3502,LEC,1,M,08:30,10:00,LMX 221,Guy Drouin
,,LEC,2,R,10:00,11:30,LMX 221,Guy Drouin
BIO3515 - Bio. De La Conservation Espe.,,,,,,,,
20141,BIO3515,LEC,1,T,10:00,11:30,VNR 3035,Gabriel Blouin-Demers
,,LEC,2,R,08:30,10:00,VNR 3035,Gabriel Blouin-Demers
BIO3517 - Écologie Des Écosystèmes,,,,,,,,
20141,BIO3517,LEC,1,M,10:00,11:30,SMD 226,David Currie
,,LEC,2,W,08:30,10:00,SMD 226,David Currie
BIO3519 - Génétique Des Populations,,,,,,,,
20139,BIO3519,LEC,1,M,08:30,10:00,TBT 317,Stéphane Aris-Brosou
,,LEC,2,R,10:00,11:30,TBT 317,Stéphane Aris-Brosou
BIO3524 - Microbiologie Générale,,,,,,,,
20139,BIO3524,LEC,1,T,08:30,10:00,DMS 1140,Teye Omlin
,,LEC,2,F,10:00,11:30,DMS 1140,Teye Omlin
BIO3526 - Labo.De Microbiologie Générale,,,,,,,,
20139,BIO3526,LAB,1,T,13:00,16:00,BSC 236,Sandra Noble
,,LAB,2,R,13:00,16:00,BSC 236,N/A
BIO3537 - Expériences Phys. Animale,,,,,,,,
20139,BIO3537,LAB,1,R,13:00,19:00,BSC 112,Colin Montpetit
BIO3540 - Physiologie & Biochimie Plante,,,,,,,,
20139,BIO3540,LEC,1,M,16:00,17:30,BSC 140,Christiane Charest
,,LEC,2,W,14:30,16:00,BSC 140,Christiane Charest
BIO3546 - Ecophysiol Des Plantes,,,,,,,,
20141,BIO3546,LAB,1,T,13:00,19:00,BSC 130,Christiane Charest
BIO3547 - Biologie Du Développement,,,,,,,,
20139,BIO3547,LEC,1,M,13:00,14:30,MCD 120,Marie-Andree Akimenko
,,LEC,2,W,11:30,13:00,MCD 120,Marie-Andree Akimenko
BIO3551 - Labo. De Biologie Moléculaire,,,,,,,,
20141,BIO3551N,LAB,1,W,13:00,19:00,BSC 236,John Basso
BIO3552 - Labo. De Biologie Cellulaire,,,,,,,,
20141,BIO3552A,LAB,1,R,13:00,19:00,BSC 231,Alp Oran
BIO3553 - Biologie Cellulaire,,,,,,,,
20139,BIO3553,LEC,1,W,13:00,14:30,MCD 146,Tuan Bui
,,LEC,2,F,11:30,13:00,MCD 146,Tuan Bui
BIO3558 - Zoologie Des Vertebres,,,,,,,,
20141,BIO3558,LEC,1,M,13:00,14:30,TBT 315,François Chapleau
,,LEC,2,W,11:30,13:00,TBT 315,François Chapleau
,,LAB,1,T,14:30,17:30,BSC 112,N/A
BIO3570 - Biologie Moléculaire,,,,,,,,
20139,BIO3570A,LEC,1,T,10:00,11:30,CBY D207,Luc Poitras
,,LEC,2,R,08:30,10:00,CBY D207,Luc Poitras
BIO3576 - Comportement Animal,,,,,,,,
20141,BIO3576 1DGD,LEC,1,T,11:30,13:00,MRT 221,Julie Morand-Ferron
,,LEC,2,F,13:00,14:30,STE J0106,Julie Morand-Ferron
,,DGD,1,M,11:30,12:30,DMS 8143,Julie Morand-Ferron
,,DGD,2,T,14:30,15:30,FSS 8003,Julie Morand-Ferron
,,DGD,3,W,10:00,11:00,DMS 10143,Julie Morand-Ferron
,,DGD,4,R,14:30,15:30,FSS 5023,Julie Morand-Ferron
,,DGD,5,F,10:00,11:00,DMS 8143,N/A
BIO3702 - Physiologie Animale Ii,,,,,,,,
20139,BIO3702,LEC,1,M,11:30,13:00,MCD 146,Jean-Michel Weber
,,LEC,2,R,13:00,14:30,MCD 146,Jean-Michel Weber
BIO3703 - Physiologie Animale I,,,,,,,,
20141,BIO3703,LEC,1,M,11:30,13:00,MCD 146,Charles-Antoine Darveau
,,LEC,2,R,13:00,14:30,MCD 146,Charles-Antoine Darveau
BIO3705 - Physiologie Cellulaire,,,,,,,,
20139,BIO3705,LEC,1,T,11:30,13:00,MRT 211,Jean-Michel Weber
,,LEC,2,F,13:00,14:30,MRT 211,Jean-Michel Weber
BIO3760 - Outils Informatiques Bio,,,,,,,,
20141,BIO3760 1LAB,LEC,1,W,10:00,11:30,STE F0126,Benoit Page
,,LEC,2,F,08:30,10:00,STE F0126,Benoit Page
,,LAB,1,T,13:00,16:00,CBE 202,Benoit Page
,,LAB,2,T,13:00,16:00,CBE 104,Benoit Page
BIO4101 - Pesticides And The Environment,,,,,,,,
20141,BIO4101,LEC,1,T,10:00,11:30,TBT 070,Adam Brown
,,LEC,2,R,08:30,10:00,TBT 070,Adam Brown
BIO4109 - Advanced Topics In Animal Dev.,,,,,,,,
20139,BIO4109,LEC,1,T,13:00,16:00,RGN 3001,Marie-Andree Akimenko
BIO4115 - Molecular Genetics,,,,,,,,
20141,BIO4115,LEC,1,M,08:30,10:00,SMD 222,Linda Bonen
,,LEC,2,R,10:00,11:30,SMD 222,Linda Bonen
BIO4120 - Animal Adaptations,,,,,,,,
20141,BIO4120,LEC,1,T,11:30,13:00,MNT 207,Thomas Moon
,,LEC,2,F,13:00,14:30,MNT 207,Thomas Moon
BIO4127 - Comparative Endocrinology,,,,,,,,
20139,BIO4127,LEC,1,T,13:00,14:30,FSS 1006,Vance Trudeau
,,LEC,2,R,11:30,13:00,FSS 1006,Vance Trudeau
BIO4134 - Special Topics In Biology,,,,,,,,
20139,BIO4134B,LEC,1,M,10:00,11:30,FTX 316,Mélanie Cousineau
,,LEC,2,W,08:30,10:00,FTX 316,Mélanie Cousineau
20141,BIO4134C,LEC,1,M,10:00,11:30,THN 054,Mélanie Cousineau
,,LEC,2,W,08:30,10:00,THN 054,Mélanie Cousineau
BIO4150 - Spatial Ecology,,,,,,,,
20141,BIO4150 1LAB,LEC,1,M,13:00,14:30,LPR 155,Rachelle Desrochers
,,LEC,2,W,11:30,13:00,LPR 155,Rachelle Desrochers
,,LAB,1,M,08:30,11:30,CBE 202,Rachelle Desrochers
,,LAB,2,M,08:30,11:30,CBE 104,Rachelle Desrochers
BIO4156 - Freshwater Ecology,,,,,,,,
20139,BIO4156,LEC,1,M,08:30,10:00,TBT 315,Jules Blais
,,LEC,2,R,10:00,11:30,TBT 315,Jules Blais
BIO4158 - Applied Biostatistics,,,,,,,,
20139,BIO4158 1LAB,LEC,1,M,13:00,14:30,LMX 221,C. Scott Findlay
,,LEC,2,W,11:30,13:00,LMX 221,C. Scott Findlay
,,LAB,1,W,14:30,17:30,CBE 202,C. Scott Findlay
,,LAB,2,W,14:30,17:30,CBE 104,C. Scott Findlay
,,LAB,3,W,14:30,17:30,CBE 101,C. Scott Findlay
BIO4159 - Evolutionary Ecology,,,,,,,,
20141,BIO4159,LEC,1,W,10:00,11:30,MRT 252,Risa Sargent
,,LEC,2,F,08:30,10:00,MRT 252,Risa Sargent
BIO4174 - Biotechnology,,,,,,,,
20139,BIO4174,LEC,1,T,16:00,17:30,MNT 204,Douglas Johnson
,,LEC,2,R,14:30,16:00,MNT 204,Douglas Johnson
BIO4175 - Membrane Physiology,,,,,,,,
20141,BIO4175,LEC,1,T,10:00,11:30,STE F0126,Michael Jonz
,,LEC,2,R,08:30,10:00,STE F0126,Michael Jonz
BIO4350 - Principles Of Neurobiology,,,,,,,,
20141,BIO4350,LEC,1,T,13:00,14:30,STE A0150,Leonard Maler
,,LEC,2,R,11:30,13:00,STE A0150,Jean-Claude Béïque
BIO4351 - Neural Basis Ani. Behaviour,,,,,,,,
20141,BIO4351,LEC,1,T,08:30,10:00,MNT 204,John Lewis
,,LEC,2,F,10:00,11:30,MNT 204,John Lewis
BIO4534 - Sujets Choisis En Biologie,,,,,,,,
20141,BIO4534A,LEC,1,T,13:00,14:30,SMD 227,Érik Harvey-Girard
,,LEC,2,R,11:30,13:00,SMD 227,Érik Harvey-Girard
BIO4537 - Gén. Évol. Humaine,,,,,,,,
20139,BIO4537,LEC,1,T,11:30,13:00,CBY E016,Guy Drouin
,,LEC,2,F,13:00,14:30,CBY E016,Guy Drouin
"BIO4545 - Écol, Génom & Évol Eucar Micro",,,,,,,,
20141,BIO4545,LEC,1,M,13:00,14:30,LMX 223,Nicolas Corradi
,,LEC,2,W,11:30,13:00,LMX 223,Nicolas Corradi
BIO4546 - Écotoxicologie,,,,,,,,
20141,BIO4546,LEC,1,M,17:30,20:30,LMX 215,Richard Goulet
BIO4551 - Phys. Évol. Et Écophysiologie,,,,,,,,
20139,BIO4551,LEC,1,M,13:00,14:30,DMS 10161,Charles-Antoine Darveau
,,LEC,2,W,11:30,13:00,DMS 10161,Charles-Antoine Darveau
BIO4552 - Métabo. Énergéti. Des Animaux,,,,,,,,
20139,BIO4552,LEC,1,M,08:30,10:00,CBY B202,Jean-Michel Weber
,,LEC,2,R,10:00,11:30,CBY B202,Jean-Michel Weber
BIO4558 - Biostatistique Appliquee,,,,,,,,
20139,BIO4558 1LAB,LEC,1,M,13:00,14:30,MNT 103,Antoine Morin
,,LEC,2,W,11:30,13:00,MNT 103,Antoine Morin
,,LAB,1,R,11:30,14:30,CBE 202,Antoine Morin
,,LAB,2,R,11:30,14:30,CBE 104,Antoine Morin
BIO4900 - Séminaire/ Seminar,,,,,,,,
20139,BIO4900A,SEM,1,F,14:30,16:30,MRT 219,Marc Ekker
,BIO4900B,SEM,1,F,14:30,16:30,SMD 222,Patrick Walsh
,BIO4900C,SEM,1,F,14:30,16:30,SMD 226,Rees Kassen
,BIO4900D,SEM,1,F,14:30,16:30,UCU 205,Antoine Morin
20141,BIO4900A,SEM,1,F,14:30,16:30,MRT 219,Marie-Andree Akimenko
,BIO4900B,SEM,1,F,14:30,16:30,SMD 222,Charles-Antoine Darveau
,BIO4900C,SEM,1,F,14:30,16:30,SMD 226,Adam Brown
,BIO4900D,SEM,1,F,14:30,16:30,UCU 205,Jessica Forrest
BIO5311 - Advances Evolutionay Ecology,,,,,,,,
20141,BIO5311,LEC,1,W,10:00,11:30,MRT 252,Risa Sargent
,,LEC,2,F,08:30,10:00,MRT 252,Risa Sargent
BIO5314 - Advances In Aquatic Sciences,,,,,,,,
20139,BIO5314,LEC,1,F,08:30,11:30,DEP,Frances Pick
BIO5900 - Séminaire Ma / M.Sc. Seminar,,,,,,,,
20139,BIO5900F,SEM,1,T,10:00,11:30,DEP,Thomas Moon
20141,BIO5900S,SEM,1,W,11:30,13:00,BSC 140,Thomas Moon
BIO8102 - Special Topics In Biology,,,,,,,,
20139,BIO8102B,LEC,1,T,14:00,17:00,CBE 202,Xuhua Xia
,BIO8102I,LEC,1,F,14:00,17:00,CBE 202,Xuhua Xia
,BIO8102L,LEC,1,N/A,0,0,N/A,Linda Bonen
20141,BIO8102A,LEC,1,R,16:00,19:00,VNR 4084,Nicolas Corradi
,BIO8102C,LEC,1,R,13:00,16:00,DEP,Michael Jonz
,BIO8102H 1LAB,LEC,1,M,13:00,14:00,MRT 256,Xuhua Xia
,,LAB,1,M,14:30,18:30,CBE 202,Xuhua Xia
,,LAB,2,M,14:30,18:30,CBE 104,Xuhua Xia
,BIO8102X,LEC,1,N/A,0,0,N/A,John Arnason
BIO8108 - Advanced Topics In Develop.,,,,,,,,
20141,BIO8108,LEC,1,R,16:00,19:00,DEP,Marie-Andree Akimenko
BIO8116 - Advances In Plant Mol Biology,,,,,,,,
20141,BIO8116,LEC,1,N/A,0,0,N/A,Douglas Johnson
BIO8120 - Directed Studies In Biology,,,,,,,,
20139,BIO8120B,LEC,1,M,13:00,14:30,DEP,Antoine Morin
,,LEC,2,W,11:30,13:00,DEP,Antoine Morin
,BIO8120C,LEC,1,M,08:30,11:30,DEP,François Chapleau
BIO8162 - Advanced Endocrinology,,,,,,,,
20139,BIO8162,LEC,1,T,13:00,14:30,FSS 1006,Vance Trudeau
,,LEC,2,R,11:30,13:00,FSS 1006,Vance Trudeau
BIO8900 - Séminaire Doctorat/Ph.D. Semin,,,,,,,,
20139,BIO8900F,SEM,1,T,10:00,11:30,DEP,Thomas Moon
20141,BIO8900S,SEM,1,W,11:30,13:00,BSC 140,Thomas Moon
BMG5103 - Biomedical Instrumentation,,,,,,,,
20139,BMG5103,LEC,1,W,11:30,13:00,SMD 221,Miodrag Bolic
,,LEC,2,F,11:30,13:00,MCD 121,Miodrag Bolic
BMG5109 - Adv. Topics In Medical Instr.,,,,,,,,
20139,BMG5109,LEC,1,M,17:30,19:00,STE J0106,Hilmi Dajani
,,LEC,2,W,17:30,19:00,STE C0136,Hilmi Dajani
BNF5106 - Bioinformatics,,,,,,,,
20139,BNF5106,LEC,1,M,13:00,14:30,DMS 10143,Stéphane Aris-Brosou
,,LEC,2,W,11:30,13:00,DMS 10143,Stéphane Aris-Brosou
BNF6100 - Msc Seminar,,,,,,,,
20141,BNF6100,SEM,1,W,15:00,18:00,DEP,Stéphane Aris-Brosou
BPS1101 - Drugs 101,,,,,,,,
20141,BPS1101A,LEC,1,M,13:00,14:30,MRN AUD,William Ogilvie
,,LEC,2,W,11:30,13:00,MRN AUD,William Ogilvie
,BPS1101B,LEC,1,M,14:30,16:00,CBY C03,William Ogilvie
,,LEC,2,R,16:00,17:30,CBY C03,William Ogilvie
BPS2110 - Intro To Bps,,,,,,,,
20139,BPS2110,LEC,1,T,13:00,14:30,ART 033,Tony Durst
,,LEC,2,R,11:30,13:00,ART 033,Tony Durst
,BPS2110A,LEC,1,W,13:00,14:30,TBT 333,Tony Durst
,,LEC,2,F,11:30,13:00,STE G0103,Tony Durst
BPS2510 - Intro Aux Scien Biopharm,,,,,,,,
20139,BPS2510,LEC,1,W,16:00,17:30,FTX 232,Alain Musende
,,LEC,2,F,16:00,17:30,FTX 232,Alain Musende
BPS3101 - Genomics,,,,,,,,
20139,BPS3101,LEC,1,W,13:00,14:30,MRT 218,Linda Bonen
,,LEC,2,F,11:30,13:00,MRT 218,Linda Bonen
BPS3151 - Molecular Biology Laboratory,,,,,,,,
20139,BPS3151A 1DGD,DGD,1,F,14:30,16:00,UCU AUD,N/A
,,DGD,2,R,08:30,10:00,BSC 140,N/A
,,LAB,1,M,11:30,17:30,DEP,Luc Poitras
,BPS3151B 1DGD,DGD,1,F,14:30,16:00,DEP,N/A
,,DGD,2,R,08:30,10:00,DEP,N/A
,,LAB,1,M,11:30,17:30,BSC 202,Luc Poitras
,BPS3151C 1DGD,DGD,1,F,14:30,16:00,DEP,N/A
,,DGD,2,R,08:30,10:00,DEP,N/A
,,LAB,1,T,13:00,19:00,BSC 211,Luc Poitras
,BPS3151D 1DGD,DGD,1,F,14:30,16:00,DEP,N/A
,,DGD,2,R,08:30,10:00,DEP,N/A
,,LAB,1,T,13:00,19:00,BSC 202,Luc Poitras
,BPS3151E 1DGD,DGD,1,F,14:30,16:00,DEP,N/A
,,DGD,2,R,08:30,10:00,DEP,N/A
,,LAB,1,W,11:30,17:30,BSC 202,Luc Poitras
,BPS3151F 1DGD,DGD,1,F,14:30,16:00,DEP,N/A
,,DGD,2,R,08:30,10:00,DEP,N/A
,,LAB,1,R,11:30,17:30,BSC 211,Luc Poitras
20141,BPS3151N,LAB,1,T,13:00,19:00,BSC 236,John Basso
,BPS3151O,LAB,1,R,13:00,19:00,BSC 236,John Basso
,BPS3151P,LAB,1,F,11:30,17:30,BSC 236,John Basso
BPS3350 - Transition Metal Chem,,,,,,,,
20139,BPS3350,LEC,1,T,13:00,14:30,LMX 221,Deryn Fogg
,,LEC,2,R,11:30,13:00,LMX 221,Deryn Fogg
BPS3501 - La Génomique,,,,,,,,
20139,BPS3501,LEC,1,M,08:30,10:00,STE F0126,Nicolas Corradi
,,LEC,2,R,10:00,11:30,STE F0126,Nicolas Corradi
BPS3551 - Laboratoire De Bio Moléculaire,,,,,,,,
20139,BPS3551A,DGD,1,R,11:30,13:00,FTX 361,N/A
,,LAB,1,M,11:30,17:30,DEP,Luc Poitras
,BPS3551B,DGD,1,R,11:30,13:00,DEP,N/A
,,LAB,1,W,11:30,17:30,BSC 211,Luc Poitras
20141,BPS3551N,LAB,1,W,13:00,19:00,BSC 236,John Basso
BPS3750 - Chimie Metaux Transition,,,,,,,,
20139,BPS3750,LEC,1,T,13:00,14:30,CBY E015,Abdelhamid Sayari
,,LEC,2,R,11:30,13:00,CBY E015,Abdelhamid Sayari
BPS4101 - Human Genome Structure Funct.,,,,,,,,
20141,BPS4101,LEC,1,T,10:00,11:30,SCR 002,Jonathan Lee
,,LEC,2,R,08:30,10:00,SCR 002,Jonathan Lee
BPS4103 - Selected Topics Biopharm.,,,,,,,,
20141,BPS4103,LEC,1,T,17:30,20:30,MRT 211,Laurie Chan
,BPS4103A,LEC,1,T,17:30,20:30,LMX 121,Jean Da Silva
,BPS4103B,LEC,1,R,17:30,20:30,FSS 4014,Paul Dufour
BPS4104 - Bioinformatics Laboratory,,,,,,,,
20141,BPS4104 1LAB,LEC,1,M,13:00,14:00,MRT 256,Xuhua Xia
,,LAB,1,M,14:30,18:30,CBE 202,Xuhua Xia
,,LAB,2,M,14:30,18:30,CBE 104,Xuhua Xia
BPS4121 - Biosynth & Nat Prod Meds,,,,,,,,
20139,BPS4121,LEC,1,T,08:30,10:00,MRT 219,Christopher Boddy
,,LEC,2,F,10:00,11:30,MRT 219,Christopher Boddy
BPS4123 - Phytomed.& Nat Product Drugs,,,,,,,,
20141,BPS4123,LEC,1,M,11:30,13:00,SCS E218,John Arnason
,,LEC,2,R,13:00,14:30,SCS E218,John Arnason
BPS4125 - Medicinal Chemistry,,,,,,,,
20139,BPS4125,LEC,1,W,10:00,11:30,SCR 002,William Ogilvie
,,LEC,2,F,08:30,10:00,SCR 002,William Ogilvie
BPS4126 - Synthetic & Medicinal Chem Lab,,,,,,,,
20139,BPS4126A,LAB,1,M,13:00,19:00,MRN 312,Tony Durst
20141,BPS4126B,LAB,1,M,11:30,17:30,MRN 312,André Beauchemin
,BPS4126C,LAB,1,R,11:30,17:30,MRN 312,André Beauchemin
BPS4127 - Adv Techniques In Biosciences,,,,,,,,
20139,BPS4127A,LAB,1,W,13:00,16:00,BSC 231,Alp Oran
,,LAB,2,R,08:30,11:30,BSC 231,Lucille Joly
,BPS4127B,LAB,1,R,13:00,16:00,BSC 231,Alp Oran
,,LAB,2,F,08:30,11:30,BSC 231,Lucille Joly
BPS4129 - Chemical Biology,,,,,,,,
20141,BPS4129,LEC,1,T,10:00,11:30,MNT 204,John Pezacki
,,LEC,2,R,08:30,10:00,MNT 204,John Pezacki
BPS4131 - Advanced Biopharmaceutical Sci,,,,,,,,
20141,BPS4131,LEC,1,W,17:30,19:00,FTX 227,John Arnason
,,LEC,2,F,16:00,17:30,FTX 227,John Arnason
BPS4501 - Structure/Fonction Génome,,,,,,,,
20141,BPS4501,LEC,1,T,10:00,11:30,MCD 120,Elaine Beaulieu
,,LEC,2,R,08:30,10:00,MCD 120,Elaine Beaulieu
BPS4504 - Laboratoire De Bioinformatique,,,,,,,,
20141,BPS4504,LEC,1,M,13:00,14:00,FSS 1030,Stéphane Aris-Brosou
,,LAB,1,R,14:30,18:30,CBE 202,Stéphane Aris-Brosou
BPS4526 - Lab Chimie Méd. & Synthèse Org,,,,,,,,
20139,BPS4526A,LAB,1,M,13:00,19:00,MRN 312,Tony Durst
20141,BPS4526B,LAB,1,M,11:30,17:30,MRN 312,André Beauchemin
,BPS4526C,LAB,1,R,11:30,17:30,MRN 312,André Beauchemin
BPS4527 - Tech Avancées En Biosciences,,,,,,,,
20139,BPS4527,LAB,1,T,13:00,16:00,BSC 231,Alp Oran
,,LAB,2,W,08:30,11:30,BSC 231,N/A
BPS4900 - Séminaire / Seminar,,,,,,,,
20139,BPS4900A,SEM,1,F,14:30,16:00,FSS 1005,Tony Durst
,BPS4900B,SEM,1,F,11:30,13:00,FTX 361,Isabelle Dion
,BPS4900C,SEM,1,F,13:00,14:30,SMD 330,Tony Durst
,BPS4900D,SEM,1,M,10:00,11:30,MRT 221,Gabriel Guillet
,BPS4900E,SEM,1,M,10:00,11:30,BSC 140,Gabriel Guillet
,BPS4900F,SEM,1,M,13:00,14:30,CBY E016,Gabriel Guillet
,BPS4900G,SEM,1,F,14:30,16:00,FSS 7035,Gabriel Guillet
,BPS4900H,SEM,1,F,14:30,16:00,FSS 4012,Laia Navarro Martin
,BPS4900I,SEM,1,M,13:00,14:30,DMS 11143,Angela Yeung
20141,BPS4900A,SEM,1,R,16:00,17:30,LMX 215,Tony Durst
,BPS4900B,SEM,1,F,11:30,13:00,FTX 361,Isabelle Dion
,BPS4900C,SEM,1,F,13:00,14:30,SMD 402,Tony Durst
,BPS4900D,SEM,1,M,10:00,11:30,FSS 14001,Gabriel Guillet
,BPS4900E,SEM,1,M,10:00,11:30,DMS 9161,Gabriel Guillet
,BPS4900F,SEM,1,M,13:00,14:30,CBY E016,Gabriel Guillet
,BPS4900G,SEM,1,F,14:30,16:00,FSS 7035,Gabriel Guillet
,BPS4900H,SEM,1,F,14:30,16:00,FSS 4012,Laia Navarro Martin
,BPS4900I,SEM,1,M,13:00,14:30,DMS 11143,Angela Yeung
CDN1100 - Intro. To Canadian Studies,,,,,,,,
20139,CDN1100A,LEC,1,W,10:00,11:30,DMS 1140,Mark Bourrie
,,LEC,2,F,08:30,10:00,DMS 1140,Mark Bourrie
CDN1500 - Intro. Études Canadiennes,,,,,,,,
20139,CDN1500A,LEC,1,M,11:30,13:00,STE F0126,Mireille McLaughlin
,,LEC,2,R,13:00,14:30,STE F0126,Mireille McLaughlin
CDN2105 - History Of Jews In Can,,,,,,,,
20141,CDN2105A,LEC,1,T,17:30,20:30,MRT 250,Pierre Anctil
CDN2700 - Métho Recherche Doc. Et. Cdn,,,,,,,,
20141,CDN2700A,LEC,1,R,08:30,11:30,DMS 11161,Jean-Marc Thibault
CDN3383 - Jewish Cdn Writers,,,,,,,,
20139,CDN3383A,LEC,1,T,17:30,20:30,SMD 221,Seymour Mayne
